anoPca,dataAtualizacao,dataPublicacaoPncp,cnpj,quantidade,valorTotal,razaoSocial,poder,esfera,ano
2025,2025-07-07T10:21:09,2025-01-17T12:46:44,14770466000180,47,7583716.4,CONSORCIO PUBLICO DE SAUDE DA MICRORREGIAO DE IGUATU - CPSMIG,E,N,
2025,2025-01-06T09:44:16,2025-01-06T09:44:16,14801428000148,51,3831577.72,INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES DE MOSSORO/RN,E,M,
2025,2024-12-31T09:01:26,2024-12-31T09:01:24,14806879000178,489,6152971.4469,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,E,M,
2025,2025-07-17T13:59:13,2024-12-27T10:02:42,14810888000132,989,39926936.4836,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,E,M,
2025,2024-12-19T16:15:48,2024-12-19T16:15:48,14813434000115,57,6853661.02,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,E,M,
2025,2025-03-12T13:18:37,2025-03-12T13:18:37,14823518000130,32,665295.61,INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE NAVEGANTES - NAVEGANTESPREV,E,M,
2025,2025-07-01T16:29:23,2025-02-14T17:02:46,14840270000115,110,3080887.86,CONSELHO DE ARQUITETURA E URBANISMO DO RIO GRANDE DO SUL,E,F,
2025,2025-04-08T10:39:35,2025-03-13T07:00:23,14846532000159,17,1475532.72,CONSELHO DE ARQUITETURA E URBANISMO DO AMAPA,E,F,
2025,2025-04-25T12:39:58,2025-04-25T12:39:58,14855179000173,27,2103917.16,AMMA - AGENCIA MUNICIPAL DO MEIO AMBIENTE,E,M,
2025,2025-07-17T17:05:16,2024-10-09T18:03:14,14876872000122,708,3471986.9081,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,E,M,
2025,2025-06-09T15:49:04,2024-12-11T15:43:50,14892247000174,69,3000741.0,CONSELHO DE ARQUITETURA E URBANISMO DO RIO DE JANEIRO - CAU/RJ,E,F,
2025,2024-08-16T10:08:49,2024-08-16T10:08:48,14894574000165,560,3815605.8972,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CANINDE DE SAO FRANCISCO,E,M,
2025,2025-06-17T08:38:51,2024-12-18T14:09:33,14895272000101,67,12043891.54,CONSELHO DE ARQUITETURA E URBANISMO DE SANTA CATARINA,E,F,
2025,2025-01-28T20:21:00,2025-01-28T20:19:34,14911565000135,39,418063.0,INSTITUTO DE PREVIDENCIA DOS SERVIDORES PUBLICOS MUNICIPAIS DE TIMBO,E,M,
2025,2025-03-12T17:34:54,2025-03-12T17:34:51,15002367000111,31,1103003.42,CONSELHO DE ARQUITETURA E URBANISMO DO TOCANTINS,E,F,
2025,2025-06-04T14:18:19,2025-01-30T10:01:33,15038019000102,968,8499527.725,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE CAMPO ALEGRE,E,M,
2025,2025-02-25T15:47:34,2025-02-25T15:47:34,15042362000112,95,435192.04,INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE VOTUPORANGA,E,M,
2025,2024-09-16T15:40:06,2024-09-16T15:40:06,15053682000178,84,23189352.19,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS,E,M,
2025,2024-12-13T08:59:43,2024-12-13T08:59:43,15224648000119,16,628582.52,INSTITUTO DE PREVIDENCIA MUNICIPAL DE ITAPEVA - IPMI,E,M,
2025,2025-05-02T16:27:30,2024-11-14T18:14:02,15245848000158,24,5558697.79,CONSELHO REGIONAL DE CORRETORES DE IMOVEIS 9 REGIAO BA,E,F,
2025,2024-12-30T14:34:54,2024-12-30T14:34:54,15358498000136,35,1078709.92,INSTITUTO DE PREVIDENCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE NOVA ANDRADINA MS - PREVINA,E,M,
2025,2025-06-12T12:12:02,2025-06-12T12:12:02,15359417000112,1,9.0,PARANATINGA CAMARA MUNICIPAL,L,M,
2025,2025-07-10T11:14:19,2025-01-08T10:49:27,15389596000130,409,104930765.66,MUNICIPIO DE COSTA RICA,N,M,
2025,2025-07-07T12:31:58,2024-11-30T09:37:55,15410152000130,170,5127307.42,BRASILANDIA CAMARA MUNICIPAL,L,M,
2025,2024-09-03T11:08:14,2024-04-15T14:01:15,15412257000128,215,4604510.7002,ESTADO DE MATO GROSSO DO SUL,N,E,
2025,2025-07-15T15:14:36,2024-02-14T18:10:41,15461510000133,5301,318076675.3425,FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,E,F,
2025,2025-01-20T09:16:32,2025-01-20T09:14:13,15553806000184,137,84934155.79,"SECRETARIA DE ESTADO DA GESTAO, PATRIMONIO E ASSISTENCIA DOS SERVIDORES",E,E,
2025,2025-03-31T17:20:16,2025-03-27T18:07:11,15563047000130,36,2579650.0,FUNDACAO PARQUE TECNOLOGICO DE SANTOS,E,M,
2025,2025-06-23T21:08:15,2025-06-23T21:07:42,15579196000198,403,118459648.81,FUNDACAO DE CULTURA DE MATO GROSSO DO SUL,E,E,
2025,2025-04-24T17:30:22,2025-04-24T17:30:22,15659732000165,188,1668068.28,AGENCIA REGULADORA DE SERVICOS PUBLICOS DELEGADOS DO MUNICIPIO DE JI-PARANA -AGERJI,E,M,
2025,2025-04-25T10:13:55,2025-04-25T10:12:32,15731016000141,10,2300684.0,INSTITUTO DE INOVACAO PARA O DESENVOLVIMENTO RURAL SUSTENTAVEL,E,E,
2025,2024-05-21T13:35:04,2024-05-14T11:57:05,15826265000110,45,783454.3488,FUNDO MUNICIPAL DE DEFESA CIVIL DE LUIS ALVES,E,M,
2025,2024-05-16T17:42:31,2024-05-16T17:42:31,15865017000189,193,946362.3195,CAMARA MUNICIPAL DE ALTA FLORESTA DO OESTE,L,M,
2025,2025-05-29T10:21:08,2025-05-29T10:21:08,16233447000140,38,2766268.14,CAMARA MUNICIPAL DE EUNAPOLIS,L,M,
2025,2024-12-30T12:23:10,2024-12-30T12:23:10,16254815000137,30,1744514.84,CAMARA MUNICIPAL DE SEABRA,L,M,
2025,2024-11-04T11:07:40,2024-11-04T11:07:40,16298978000111,73,1541529.35,CAMARA MUNICIPAL DE FATIMA,L,M,
2025,2025-06-23T17:51:20,2024-04-30T11:07:12,16300642000146,337,5916326.87,CONSELHO REGIONAL DE FISIOTERAPIA E TERAPIA OCUPACIONAL,E,F,
2025,2024-12-30T19:50:27,2024-12-30T19:50:27,16412025000132,52,38561466.3,MUNICIPIO DE JUCURUCU,N,M,
2025,2024-10-25T12:17:11,2024-10-25T12:17:11,16430993000171,13,1066212.64,SANTA MARIA DA VITORIA CAMARA DE VEREADORES,L,M,
2025,2025-02-09T12:42:55,2025-01-10T21:04:42,16433922000122,32,1643018.7,PODER LEGISLATIVO MUNICIPAL DE JAGUAQUARA - BAHIA,L,M,
2025,2025-07-17T16:06:36,2025-01-15T10:33:43,46422408000152,858,388433527.13,MUNICIPIO DE SANTA BARBARA D'OESTE,N,M,
2025,2025-07-03T09:17:31,2025-04-07T11:03:34,46446696000185,5803,516988375.7946,MUNICIPIO DE VINHEDO,N,M,
2025,2025-05-26T15:11:14,2025-05-26T15:10:13,46522942000130,6011,1361676761.364,MUNICIPIO DE SANTO ANDRE,N,M,
2025,2024-12-17T11:12:37,2024-12-17T11:12:37,46523007000199,55,81805833.75,MUNICIPIO DE PIRAPORA DO BOM JESUS,N,M,
2025,2024-12-26T11:47:38,2024-12-26T11:47:02,46523023000181,1746,582095110.84,MUNICIPIO DE CAJAMAR,N,M,
2025,2025-05-30T10:53:35,2025-05-30T10:53:19,46523049000120,2634,1067055739.1705,MUNICIPIO DE COTIA,N,M,
2025,2025-05-22T08:02:04,2025-05-22T08:01:37,46523122000163,3869,2083958254.75,MUNICIPIO DE TABOAO DA SERRA,N,M,
2025,2025-07-17T13:12:23,2024-11-26T14:54:00,46523239000147,3536,3124231149.9906,MUNICIPIO DE SAO BERNARDO DO CAMPO,N,M,
2025,2024-12-30T17:02:20,2024-12-30T17:02:20,46561593000166,200,476063.6,CAIXA DE SAUDE E PECULIO DOS SERVIDORES MUNICIPAIS DE SAO VICENTE,E,M,
2025,2025-02-11T10:50:22,2025-02-11T10:50:22,46583654000196,73,3567731.89,MUNICIPIO DE MIRACATU,N,M,
2025,2025-02-07T13:50:21,2025-02-07T13:50:21,46596151000155,726,129585280.65,MUNICIPIO DA ESTANCIA TURISTICA DE OLIMPIA,N,M,
2025,2025-04-30T09:26:02,2025-04-30T09:26:02,46596318000188,335,44786397.5285,MUNICIPIO DE GUARACI,N,M,
2025,2025-07-12T13:24:39,2025-07-10T15:43:29,46599809000182,11421,299919361.51,MUNICIPIO DE VOTUPORANGA,N,M,
2025,2025-04-30T14:44:08,2025-04-30T14:44:08,46621538000114,1,500000.0,INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE OSASCO,E,M,
2025,2025-01-09T15:06:46,2025-01-09T15:06:46,46634051000176,965,363388295.3572,MUNICIPIO DE VOTORANTIM,N,M,
2025,2025-07-17T15:54:19,2024-06-28T14:27:45,46634358000177,946,318493556.56,MUNICIPIO DE ITAPEVA,N,M,
2025,2024-12-13T10:09:54,2024-12-13T10:08:44,46634473000141,6187,368423221.13,MUNICIPIO DE PILAR DO SUL,N,M,
2025,2024-05-15T09:57:00,2024-05-15T09:57:00,46634614000126,190,72012200.0,MUNICIPIO DE CERQUILHO,N,M,
2025,2024-09-20T15:51:00,2024-09-20T15:51:00,46638714000120,321,100612792.3,MUNICIPIO DE TREMEMBE,N,M,
2025,2024-12-17T16:18:11,2024-12-17T16:18:11,46643466000106,443,1317522872.19,MUNICIPIO DE SAO JOSE DOS CAMPOS,N,M,
2025,2024-09-17T15:18:56,2024-09-17T15:18:53,46670931000106,2576,22797105.55,MUNICIPIO DE QUELUZ,N,M,
2025,2024-06-28T11:05:56,2024-06-28T10:57:18,46853800000156,31,367438000.0,DEPARTAMENTO DE AGUAS E ENERGIA ELETRICA,E,E,
2025,2025-07-01T10:38:26,2025-01-15T09:37:16,46965083000154,1633,86309241.1607,SERVICO DE AGUA E ESGOTO DE PIRASSUNUNGA,E,M,
2025,2024-10-14T13:31:19,2024-09-30T16:26:47,47109087000101,72,50280458.7984,INSTITUTO DE PREVIDENCIA MUNICIPAL DE SAO PAULO IPREM,E,M,
2025,2025-06-04T14:27:12,2024-05-20T15:47:15,47209002000159,225,434236988.1,SECRETARIA DA HABITACAO,E,E,
2025,2024-06-07T14:56:34,2024-06-07T14:48:45,47842836000105,320,114936001.66,MUNICIPIO DE FERNANDOPOLIS,N,M,
2025,2025-07-17T17:33:08,2024-07-01T10:31:07,48031918000124,21995,824185880.8257,UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO,E,E,
2025,2024-05-29T15:11:47,2024-05-29T15:11:47,48344022000103,305,7857670.1,DEPARTAMENTO DE ESGOTO E AGUA DE GUAIRA,E,M,
2025,2025-04-25T15:11:23,2024-09-09T13:24:58,48468284000171,2831,81913881.0945,MUNICIPIO DE GUARARAPES,N,M,
2025,2025-04-30T12:00:33,2025-04-30T12:00:33,48801179000102,172,595098.4,CAMARA MUNICIPAL DE ADAMANTINA,L,M,
2025,2025-06-10T16:03:29,2025-06-10T16:03:29,49203409000102,86,31216818.8503,CAMARA MUNICIPAL DE SANTOS,L,M,
2025,2025-06-25T09:45:08,2024-09-27T15:31:14,49269251000165,420,262603967.779,SECRETARIA MUNICIPAL DE GESTAO - SG,E,M,
2025,2025-02-12T15:50:39,2025-02-12T15:50:09,49345911000140,3152,16834313.89,MUNICIPIO DE IEPE,N,M,
2025,2024-09-26T14:30:33,2024-09-12T13:10:38,49425994000187,67,14923091.87,CAMARA MUNICIPAL DE CAMPINAS,L,M,
2025,2024-12-30T17:09:34,2024-12-30T17:09:34,49845670000106,87,316600.0,CAMARA MUNICIPAL DE OURO VERDE,L,M,
2025,2024-12-30T21:11:12,2024-12-30T21:11:12,49890130000136,233,2431999.9796,LINS CAMARA MUNICIPAL,L,M,
2025,2025-04-25T14:42:01,2025-01-29T17:22:44,49898497000104,160,718497.73,CAMARA MUNICIPAL DE MARACAI,L,M,
2025,2024-12-20T15:22:29,2024-12-20T15:22:29,49910821000154,1,5239208.76,ITAQUAQUECETUBA CAMARA MUNICIPAL,L,M,
2025,2025-07-15T11:41:08,2024-11-13T17:02:56,50052885000140,173,15763975.61,CONSELHO REGIONAL DE MEDICINA VETERINARIA DO EST DE SP,E,F,
2025,2024-12-13T09:12:55,2024-12-13T09:12:55,50290931000140,175,70158583.75,SAO PAULO TRIBUNAL DE CONTAS DO ESTADO,L,E,
2025,2025-01-08T07:43:01,2024-12-19T15:24:45,50437516000176,127,7699628.323,JACAREI CAMARA MUNICIPAL,L,M,
2025,2024-12-18T11:24:50,2024-12-18T11:24:26,50457753000107,13,9362762.74,FUNDACAO CULTURAL DE JACAREHY-JOSE MARIA DE ABREU,E,M,
2025,2025-01-17T18:04:14,2025-01-17T18:04:14,50788975000102,155,1827420.92,ITARARE CAMARA MUNICIPAL,L,M,
2025,2025-03-20T10:29:19,2025-03-20T10:29:19,50793660000145,290,3248891.86,CAMARA DE VEREADORES DA ESTANCIA TURISTICA DE ITU,L,M,
2025,2024-12-30T18:07:45,2024-12-30T18:07:45,50804079000181,84,3287765.0,CAMARA MUNICIPAL DA ESTANCIA TURISTICA DE SAO ROQUE,L,M,
2025,2024-08-28T11:21:31,2024-08-28T11:21:31,50985266000109,36,6912093.25,FACULDADE DE MEDICINA DE JUNDIAI,E,M,
2025,2024-11-12T09:16:36,2024-11-12T09:16:36,51097830000110,57,2157212.0,CAMARA MUNICIPAL DE ARACATUBA,L,M,
2025,2024-07-02T15:42:47,2024-07-02T15:42:47,51102341000109,60,820290.0,BURITAMA CAMARA MUNICIPAL,L,M,
2025,2025-07-15T11:57:26,2024-06-28T19:03:43,51213049000163,64,191087022.27,SECRETARIA DE DESENVOLVIMENTO ECONOMICO,E,E,
2025,2025-02-20T11:29:08,2025-02-20T11:29:08,51254803000103,55,3879287.33,CAMARA MUNICIPAL DE SANTA ISABEL,L,M,
2025,2024-12-19T08:45:51,2024-12-19T08:45:51,51351716000174,32,545953.72,ORINDIUVA CAMARA MUNICIPAL,L,M,
2025,2025-02-21T16:09:15,2025-02-21T16:09:15,51447472000128,438,5755863.82,CAJAMAR CAMARA MUNICIPAL,L,M,
2025,2024-06-04T14:47:08,2024-06-04T14:47:08,51503969000116,114,218000.0,TEJUPA CAMARA MUNICIPAL,L,M,
2025,2024-07-04T09:05:15,2024-07-04T09:05:15,51507085000130,72,2490236.0,TUPA CAMARA MUNICIPAL,L,M,
2025,2025-07-03T08:01:46,2025-04-04T08:29:13,51523512000173,16,212798.0,CAMARA MUNICIPAL DE BARIRI,L,M,
2025,2024-11-14T18:29:22,2024-06-28T15:27:40,51531051000180,71,30813903.66,SECRETARIA DA CULTURA E ECONOMIA CRIATIVA,E,E,
2025,2025-01-31T08:07:38,2024-08-07T13:53:12,51792919000104,23,15571500.0,CAMARA MUNICIPAL DE SAO CARLOS,L,M,
2025,2024-10-30T09:26:54,2024-09-10T15:12:14,51816247000111,9407,79945216.7185,MUNICIPIO DE MONTE ALTO,N,M,
2025,2025-06-25T10:28:43,2025-01-27T14:27:25,51817799000144,20,264031.03,CAMARA MUNICIPAL DE ARARAQUARA,L,M,
2025,2024-05-15T10:18:41,2024-05-15T10:18:41,51841757000149,146,523528.65,CAMARA MUNICIPAL DE JALES,L,M,
2025,2024-12-31T18:19:04,2024-12-31T18:19:04,51857878000189,36,46540.23,BADY BASSIT CAMARA MUNICIPAL,L,M,
2025,2025-07-17T14:20:03,2024-12-13T15:55:01,51857894000171,305,14262793.1574,CAMARA MUNICIPAL DE SAO JOSE DO RIO PRETO,L,M,
2025,2024-09-11T16:57:47,2024-09-11T16:57:47,51863884000149,83,7139596.61,CAMARA MUNICIPAL DE VARZEA PAULISTA,L,M,
2025,2025-07-10T09:40:50,2025-07-10T09:40:50,51864114000110,336,9415704.18,CAMARA MUNICIPAL DE JUNDIAI,L,M,
2025,2025-04-23T15:38:55,2025-04-23T15:38:51,53300356000107,175,63669742.93,MUNICIPIO DE OSVALDO CRUZ,N,M,
2025,2024-08-01T09:22:13,2024-08-01T09:22:13,54010863000179,982,62789376.68,DEPARTAMENTO DE AGUA E ESGOTO DE SANTA BARBARA D OESTE,E,M,
2025,2025-04-04T11:02:54,2024-10-03T10:29:28,54138268000113,62,1466150.0,CAMARA MUNICIPAL DE SAO JOSE DO RIO PARDO,L,M,
2025,2025-01-16T15:46:49,2025-01-16T15:46:49,54143433000125,113,7040125.15,ATIBAIA CAMARA MUNICIPAL,L,M,
2025,2025-03-21T15:00:59,2024-12-31T21:13:26,54683818000185,120,541655.435,CAMARA MUNICIPAL DE VARGEM GRANDE DO SUL,L,M,
2025,2024-11-22T14:32:15,2024-11-22T14:32:15,54712278000110,230,427008.4,CAMARA MUNICIPAL DE IPAUSSU,L,M,
2025,2025-04-11T17:04:23,2025-04-11T17:04:23,54801121000161,220,2482804.34,MUNICIPIO DE PIRAPOZINHO,N,M,
2025,2025-03-31T15:46:08,2025-03-31T15:46:08,55670822000171,15,17978000.0,COMPANHIA MUNICIPAL DE TRANSITO -CMT,E,M,
2025,2025-07-16T11:29:32,2024-06-18T09:13:19,56089790000188,896,736419583.8911,SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE,E,E,
2025,2025-01-10T16:42:54,2025-01-10T11:42:51,56319882000107,5,482112.77,CONSELHO REGIONAL DE FONOAUDIOLOGIA 2 REGIAO,E,F,
2025,2025-04-02T15:41:43,2025-04-02T15:41:43,56886807000128,50,282269.34,CAMARA MUNICIPAL DE IBATE,L,M,
2025,2025-02-11T11:02:09,2025-02-11T11:02:09,56900848000121,259,26858350.19,MUNICIPIO DE SANTA ISABEL,N,M,
2025,2025-07-14T14:51:31,2024-09-19T10:36:16,56901275000150,855,729875979.52,MUNICIPIO DE ARUJA,N,M,
2025,2025-03-28T16:38:26,2024-08-06T17:09:05,56985690000130,36,338000.0,CAMARA MUNICIPAL DE TAMBAU,L,M,
2025,2024-06-14T17:48:18,2024-06-14T17:44:34,57263949000100,4090,31255169.79,MUNICIPIO DE IARAS,N,M,
2025,2024-11-29T08:40:12,2024-11-29T08:40:12,57268617000100,89,357918.4,CAIXA DE APOSENT E PREVID DOS SERV PUBL MUNIC DE ARANDU,E,M,
2025,2024-12-20T19:15:12,2024-12-20T19:15:12,57602096000185,113,115880799.35,INSTITUTO DE PREVIDENCIA DE SANTO ANDRE,E,M,
2025,2025-05-30T16:29:50,2024-12-27T16:29:40,57604530000166,79,227863880.49,SERVICO MUNICIPAL DE SANEAMENTO AMBIENTAL DE SANTO ANDRE - SEMASA,E,M,
2025,2025-06-25T12:40:52,2024-12-27T14:25:54,57659583000184,210,104576166.45,FUNDACAO DE PROTECAO E DEFESA DO CONSUMIDOR PROCON,E,E,
2025,2025-07-15T12:01:25,2025-07-15T12:01:22,59045351000242,1478,24720536.4468,SAME/FM-SERVICO DE ASSISTENCIA MEDICA DE FCO MORATO,E,M,
2025,2025-05-29T15:44:16,2025-05-29T15:44:16,59307595000175,169,574270674.91,MUNICIPIO DE SAO CAETANO DO SUL,N,M,
2025,2025-03-31T23:40:54,2025-03-31T23:40:54,59900704000163,67,514887.11,FACULDADE DE FILOS CIENC E LETRAS DE S J DO RIO PARDO,E,M,
2025,2024-11-29T14:19:19,2024-11-29T14:19:19,60116522000185,75,524758.86,PIEDADE CAMARA MUNICIPAL,L,M,
2025,2024-10-01T10:34:55,2024-10-01T10:20:50,60120193000146,108,747405.37,CAPELA DO ALTO CAMARA MUNICIPAL,L,M,
2025,2025-01-17T16:54:05,2024-06-21T13:44:02,60448040000122,278,423143094.0945,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DA U S P,E,E,
2025,2025-07-17T17:18:22,2024-04-29T13:40:48,60453032000174,1254,208579221.232,UNIVERSIDADE FEDERAL DE SAO PAULO,E,F,
2025,2025-01-28T13:36:30,2024-12-23T12:47:16,60746179000152,368,18267232.1212,CONS REG DOS REPRES COMERCIAIS DO ESTADO DE SAO PAULO,E,F,
2025,2025-07-07T13:19:05,2024-06-28T12:06:34,60747318000162,714,2155319549.16,INSTITUTO DE ASSISTENCIA MEDICA AO SERVIDOR PUBLICO ESTADUAL,E,E,
2025,2025-04-28T13:39:44,2025-01-30T11:24:49,60984473000100,92,23683434.0,CONSELHO FEDERAL DE FARMACIA,E,F,
2025,2024-06-28T16:52:17,2024-06-28T10:58:29,61000923000138,41,22531020.0,CAIXA BENEFICENTE DA POLICIA MILITAR DO ESTADO,E,E,
2025,2025-01-23T17:56:50,2024-06-25T14:22:33,61571923000198,137,9611201.26,FUNDACAO MEMORIAL DA AMERICA LATINA,E,E,
2025,2025-07-16T10:30:38,2024-05-13T16:08:25,61924981000158,982,306310224.496,INSTITUTO DE PESOS E MEDIDAS DO ESTADO DE SAO PAULO,E,E,
2025,2025-06-25T23:44:40,2024-05-09T16:29:23,62428073000136,230,20891425.55,"FUNDACAO JORGE DUPRAT FIGUEIREDO, DE SEGURANCA E MEDICINA DO TRABALHO",E,F,
2025,2024-12-17T08:30:32,2024-12-17T08:30:32,62472782000119,89,17553724.0,CAMARA MUNICIPAL DE LIMEIRA,L,M,
2025,2025-04-01T11:06:54,2025-02-28T10:52:59,63106843000197,1284,176352592.3146,CONSELHO REGIONAL DE MEDICINA DO ESTADO DE SAO PAULO,E,F,
2025,2024-08-29T11:57:56,2024-08-29T11:57:56,63367528000113,40,1267523.39,MUNICIPIO DE PACOTI - CAMARA MUNICIPAL,L,M,
2025,2024-07-02T15:06:31,2024-07-02T15:05:24,63367544000106,25,1702099.01,MUNICIPIO DE ACARAPE - CAMARA MUNICIPAL,L,M,
2025,2025-07-02T10:13:49,2025-01-21T20:08:50,63386916000141,54,2793100.0,MUNICIPIO DE JAGUARETAMA - CAMARA MUNICIPAL,L,M,
2025,2025-02-18T16:14:58,2025-02-18T16:14:58,63609994000168,190,1288000.0,CAMARA MUNICIPAL DE PRESIDENTE MEDICI,L,M,
2025,2025-07-03T13:33:58,2025-04-09T12:38:53,63656292000135,1093,85241199.84,POLICIA MILITAR DO ESTADO DO AMAZONAS,E,E,
2025,2025-07-08T16:40:51,2025-04-08T08:55:29,63678320000115,3414,328378915.69,FUNDACAO HOSPITALAR DE HEMATOLOGIA E HEMOTERAPIA DO AMAZONAS,E,E,
2025,2024-12-31T12:02:19,2024-12-31T12:02:19,63761126000107,37,567187.4,INSTITUTO DE PREVIDENCIA MUNICIPAL DE ESPIGAO DO OESTE - I.P.R.A.M,E,M,
2025,2025-06-17T13:55:45,2025-05-14T13:31:13,63762918000198,32,580334.02,CAMARA MUNICIPAL DE RIO CRESPO,L,M,
2025,2024-12-30T13:12:37,2024-12-30T13:11:28,63803100000176,328,601269904.0654,SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA DE BELEM,E,M,
2025,2024-12-26T17:02:04,2024-12-26T17:02:04,64480643000162,15,3538357.01,CAMARA MUNICIPAL DE PASSOS,L,M,
2025,2025-06-18T10:23:21,2024-06-14T12:28:24,64925092000101,43,1040967.9,CAMARA MUNICIPAL DE MATAO,L,M,
2025,2024-05-15T14:35:49,2024-05-15T14:26:46,65700239000110,143,89718186.3,FIEB FUNDACAO INSTITUTO DE EDUCACAO DE BARUERI,E,M,
2025,2025-02-25T15:45:56,2025-02-25T15:45:56,65711129000153,116,302162.43,INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL,E,M,
2025,2025-04-02T08:39:49,2025-04-02T08:39:32,65712077000130,2450,8150314.05,MUNICIPIO DE PONTALINDA,N,M,
2025,2024-08-03T14:00:56,2024-08-03T14:00:56,66234345000118,46,40463000.0,MUNICIPIO DE PALMOPOLIS,N,M,
2025,2024-11-26T08:34:42,2024-11-21T16:06:24,66831959000187,298,35726801.86,MUNICIPIO DE SALTINHO,N,M,
2025,2025-07-08T16:36:13,2024-11-14T15:12:30,66858689000106,148,525192611.595,SECRETARIA DE ESTADO DOS TRANSPORTES METROPOLITANOS,E,E,
2025,2024-12-27T10:16:17,2024-12-27T10:16:17,67661959000149,143,206619.5,CAMARA MUNICIPAL DE FLORIDA PAULISTA,L,M,
2025,2024-08-21T15:40:00,2024-08-21T15:40:00,67662437000161,84,16496714.08,MUNICIPIO DE EUCLIDES DA CUNHA PAULISTA,N,M,
2025,2025-02-11T11:59:47,2025-02-11T11:59:47,67662726000160,133,3352003.35,CAMARA MUNICIPAL DE PRESIDENTE PRUDENTE,L,M,
2025,2025-01-06T15:53:23,2025-01-06T15:53:23,67995027000132,98,237351053.1569,MUNICIPIO DE HORTOLANDIA,N,M,
2025,2024-09-23T16:42:08,2024-09-23T16:42:08,68004118000121,8,7490000.0,SEPREV - SERVICO DE PREVIDENCIA E ASSISTENCIA A SAUDE DOS SERVIDORES MUNICIPAIS DE INDAIATUBA,E,M,
2025,2024-12-11T08:55:45,2024-12-11T08:55:45,68017425000147,132,3604657.3,CAMARA DA ESTANCIA BALNEARIA DE MONGAGUA,L,M,
2025,2024-12-30T09:42:26,2024-12-30T09:42:26,69727899000145,450,2190011.42,MUNICIPIO DE TABULEIRO DO NORTE - CAMARA MUNICIPAL,L,M,
2025,2024-08-06T10:53:26,2024-08-06T10:52:10,69977817000110,252,15895135.0,CORPO DE BOMBEIROS MILITAR DE ALAGOAS,E,E,
2025,2024-12-30T16:41:12,2024-12-30T16:41:12,70524376000180,29,64468.01,CAMARA MUNICIPAL ELDORADO,L,M,
2025,2024-09-26T14:01:04,2024-09-26T14:01:04,71555205000181,317,6749100.55,CAMARA MUNICIPAL DA ESTANCIA BALNEARIA DE PERUIBE,L,M,
2025,2025-03-17T10:04:05,2025-03-17T10:04:05,71565568000106,60,46684.26,RIBEIRAO GRANDE CAMARA MUNICIPAL,L,M,
2025,2025-07-17T13:26:05,2024-06-11T10:23:05,71584833000195,551,247245345.0284,PROCURADORIA GERAL DO ESTADO,E,E,
2025,2024-12-19T10:44:57,2024-12-19T09:26:33,72311392000110,48,2302000.0,INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE TAUBATE,E,M,
2025,2025-01-13T11:23:24,2025-01-13T11:23:24,72324635000155,54,8510063.88,MUNICIPIO DE CAUCAIA - CAMARA MUNICIPAL,L,M,
2025,2025-06-04T10:58:27,2025-06-04T10:57:51,72836588000129,3000,43102617.8204,MUNICIPIO DE VALPARAISO,N,M,
2025,2024-12-24T10:48:00,2024-12-24T10:48:00,73719437000153,26,963000.0,SANTO ANTONIO DO JACINTO CAMARA MUNICIPAL,L,M,
2025,2025-06-28T20:50:34,2024-12-17T14:18:23,73757494000127,130,1621914.11,CONSELHO REGIONAL DE MEDICINA DO ESTADO DE SERGIPE,E,F,
2025,2025-01-17T09:36:50,2025-01-07T08:22:51,73897589000146,53,2269480.0,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO,E,M,
2025,2025-07-01T14:53:38,2024-12-10T14:50:52,73986994000130,30,1963799.7112,MONTE MOR CAMARA MUNICIPAL,L,M,
2025,2024-09-30T10:28:51,2024-09-30T09:54:44,74118514000182,508,1116822644.622,SAO PAULO SECRETARIA DO VERDE E DO MEIO AMBIENTE,E,M,
2025,2025-05-27T11:40:35,2025-05-27T11:40:35,74195009000131,139,629319.35,CAMARA MUNICIPAL DE CAMBUI,L,M,
2025,2025-04-28T15:27:19,2024-11-19T14:30:44,75078816000137,58,13770579.77,CONSELHO REGIONAL DE ENFERMAGEM DO PARANA,E,F,
2025,2024-11-21T11:09:07,2024-11-01T15:45:09,75103192000160,89,15233386.18,CONSELHO REGIONAL DE MEDICINA VETERINARIA DO ESTADO PR,E,F,
